"segment","mean_speed","mean_step","mean_turning","median_speed","median_turning","n","behavior"
794,3.7134273977121,445.611287725452,0.17438105455916,3.99680155267596,0,69,"resting"
795,0.0065043528032966,1.95130584098898,0.345537349465526,0,0,17,"resting"
796,15.0919794788391,905.518768730347,0.126056728969412,15.5759127105279,0.00650324037569656,6,"feeding"
797,0,0,0.317351207693385,0,0.317351207693385,1,"unknown"
798,13.4994881215466,809.969287292796,0.0581353047357293,13.4071723693032,0.0248153047442207,8,"feeding"
799,0,0,0.00863503093287819,0,0.000661049358331739,4,"resting"
800,5.27602451659226,316.561470995536,0.115242844034089,5.88219118867615,0.01355139536017,31,"resting"
801,0.105843268650288,31.7529805950864,0.411592365256136,0.105843268650288,0.411592365256136,2,"unknown"
802,7.66021181929171,459.612709157502,0.0693825131730807,7.32574231489571,0,28,"resting"
803,11.4291566107734,685.749396646405,0.0897072852552331,11.4617874718168,0.00895047078692762,5,"feeding"
804,0,0,0.332039782975365,0,0.332039782975365,1,"unknown"
805,11.7730070313341,706.380421880049,0.0252139802437329,11.7761192946839,0,14,"feeding"
806,0.00206161823678112,118.625513344386,1.52136018528789,0,2.1142409938852,3,"unknown"
807,5.28272991494176,633.927589793011,0.182851093831147,4.67947386738041,0.23633784365527,7,"unknown"
808,1.33237188438409,319.029751970698,0.458466515491355,1.02227986119304,0.0357462097222632,204,"resting"
809,12.3982628997385,743.895773984313,0.285281306461279,12.4123476112945,0.0191746713147309,3,"feeding"
810,5.47956845331968,328.774107199181,0.542052136089664,6.78414264238322,0.464324587335261,4,"unknown"
811,0.0512015756112325,29.6703358753657,0.509067442454583,0,0,86,"resting"
812,1.6182140711988,407.92635139084,0.128427826020991,1.73847116875378,0.0047431561184231,83,"resting"
813,5.17740987235206,310.644592341124,0.00474273057906476,5.17740987235206,0,4,"resting"
814,14.4107424247925,864.644545487551,0.0873892162524031,15.1430254670129,0.0100103984856583,36,"feeding"
815,0,0,0.109418201090928,0,0.109418201090928,1,"unknown"
816,12.9482539839344,776.895239036063,0.12579050747152,12.9482539839344,0.12579050747152,2,"feeding"
817,0,0,0.251581014943041,0,0.251581014943041,1,"unknown"
818,14.0855682732124,845.134096392744,0.0823905048413875,13.3970771745505,0.00445780873439885,3,"feeding"
819,0,0,0.238255897055365,0,0.238255897055365,1,"unknown"
820,15.219494019919,913.16964119514,0.0273280819358529,15.1414427649452,0,10,"feeding"
821,0,0,0.100955684015753,0,0.100955684015753,2,"unknown"
822,15.1998173276482,911.989039658891,0.249970399347279,15.1998173276482,0.249970399347279,1,"feeding"
823,0,0,0.0833234664490929,0,0,3,"resting"
824,15.229287100279,913.757226016737,0.244920594322825,15.229287100279,0.244920594322825,1,"feeding"
825,0.000199806424636119,11.5568036009531,0.0800682702674114,0,0,35,"resting"
826,3.5461380429868,638.333162284242,0.133347439559297,3.44137454024515,0,181,"resting"
827,10.068594968281,604.115698096859,0.0359105511293415,10.068594968281,0.0359105511293415,2,"feeding"
828,0.851845665280871,562.218139085375,0.0304717888328498,0.851845665280871,0.0304717888328498,1,"resting"
829,10.1769467383256,610.616804299537,0.195332677557576,10.1125393950072,0.20935602119901,6,"feeding"
830,0,0,0.0946459088501281,0,0,18,"resting"
831,10.3203087892395,619.218527354372,1.03486041325491,10.3203087892395,1.03486041325491,2,"traveling"
832,0.0696589407783039,83.5907289339647,0.537540996910919,0,0.040221580566929,4,"resting"
833,9.20932984157699,552.55979049462,0.730052082113392,9.20932984157699,0.730052082113392,2,"traveling"
834,0,0,1.46010416422678,0,1.46010416422678,1,"unknown"
835,10.063507076507,603.810424590421,2.02581864362441,10.063507076507,2.02581864362441,1,"traveling"
836,1.34937437616009,242.887387708815,0.314558308260137,1.45445476148389,0,96,"resting"
837,0.52229984340255,91.5311591739656,0.771582567684889,0.247499797672475,0.414122416249977,243,"unknown"
838,10.0040084711013,600.240508266079,0.0951279588485281,10.0040084711013,0,3,"feeding"
839,5.29687919516313,317.812751709788,0.262904734218842,5.12609832557278,0.238529288685106,4,"unknown"
840,0.0567001221741113,3.40200733044668,0.458113874068584,0,0.13507976019427,9,"unknown"
841,5.4280066371747,430.991178203532,0.939488272014581,7.20240111150251,0.866982105002107,20,"unknown"
842,9.05760102610683,543.45606156641,0.238813247581641,8.80432035030767,0.0257275296956124,8,"feeding"
843,1.63128598402245,392.378958934441,0.544806737030152,1.67480212247516,0.0936528819779651,8,"resting"
844,8.92845033333457,535.707020000074,0.325609139550592,8.95056233201923,0.0361892594657243,3,"feeding"
845,3.23356120907642,776.05469017834,0.244206854662944,3.23356120907642,0,4,"resting"
846,9.12296501238307,630.108184461682,0.432315852792043,9.73296499951921,0.00580825625785764,7,"feeding"
847,1.0724296037609,257.383104902615,0.404917515347073,0,0.168990491685351,3,"unknown"
848,10.8940237376671,653.641424260026,0.249421073029877,10.8940237376671,0,5,"feeding"
849,3.30943738634554,794.26497272293,0.270712142739823,3.30943738634554,0,4,"resting"
850,10.9855793723919,659.134762343513,0.121642107819453,10.9855793723919,0,9,"feeding"
851,4.32156128210122,612.030291819549,0.0918519133948922,4.71647420049117,0,17,"resting"
852,1.30242373078245,177.553539726223,0.482332345118457,1.75547256941521,0.0456820654417915,34,"resting"
853,2.93152584503943,175.891550702366,0.216554313676025,2.8806747831588,0,77,"resting"
854,0.110467412268838,16.5031627833442,0.224469944580273,0,0,19,"resting"
855,6.34994620564321,380.996772338592,0.888084785093216,5.79401870587186,0.253592096679087,4,"unknown"
856,1.9539423360557,225.372981612167,0.419448162953853,1.72459173673826,0.34494518397105,12,"unknown"
857,5.25781068322151,355.390933812979,0.131945282859516,4.85654296633941,0,38,"resting"
858,1.39285705000481,234.189717504806,0.479778664627769,0.702842074755721,0,136,"resting"
859,3.10488048624028,558.87848752325,0.269776397091192,3.26250954343975,0.0290638057441999,62,"resting"
860,0.19545103347147,35.1811860248646,1.04280622246157,0.204910677081996,0.635881977831081,6,"unknown"
861,4.08149583723492,734.669250702286,0.0224734559567168,3.99485695790275,0,26,"resting"
862,0.741529384181482,153.032031225862,0.528482151980827,0.171840323493565,0.00367629503565303,428,"resting"
863,1.5186609448464,319.08297621747,0.384155933530672,1.66018958758109,0.0329012494455529,199,"resting"
864,3.58957498356423,430.748998027708,0.0489272928722584,3.61106411496037,0,43,"resting"
865,0.072232189166221,32.4112911580897,0.427628027588786,0,0,18,"resting"
866,1.60816722621628,371.128652640441,0.242346644822936,1.83365178982456,0,117,"resting"
867,3.59595204643002,431.514245571602,0.0940732941283215,3.8618438132986,0,81,"resting"
868,0.0264990557638053,199.274971033221,1.74381120362208,0.00615959111677163,1.66098543020553,6,"unknown"
869,4.9408808646028,592.905703752336,0.0920903930180186,5.21665354997478,0.0213790954176955,40,"resting"
870,1.37657126666813,165.188552000175,0.0278024483451918,1.37657126666813,0,10,"resting"
871,4.69759594651136,563.711513581363,0.360191730818247,4.97941009602275,0.0232598360487209,6,"resting"
872,0.921584945033675,176.82883689497,0.30883674051208,0.942050019557686,0.0329724087109119,96,"resting"
873,3.61494677091223,447.118474291444,0.0914157028406616,3.81272280666822,0.0161772915524054,26,"resting"
874,1.48057645427456,254.486238960087,0.306799080647713,1.771107999419,0.00425811743165439,240,"resting"
875,4.74898150280067,310.108246842347,0.292434163764685,6.1283057440526,0.0803989653895109,8,"resting"
876,0.982753826459966,58.965229587598,0.467845292146791,0,0.596979368337986,6,"unknown"
877,5.92644938286016,355.586962971609,0.132650385457241,5.92644938286016,0,24,"resting"
878,0.414607326570105,107.329843624136,0.680266688324936,0,0,52,"resting"
879,2.1761270012535,339.190373389989,0.393880565136246,2.35185606482642,0,131,"resting"
880,4.63647376930771,362.893926936074,0.399531684438215,4.04811455515344,0,46,"resting"
881,0.0946480702260657,85.1832632034591,0.464301439720085,0,0.414692900614947,6,"unknown"
882,5.74504511768848,354.040080867951,0.607532278910834,6.0139640858074,0.0345732363954228,20,"resting"
883,2.60828011936467,156.49680716188,0.200075879896325,2.81298091434391,0,28,"resting"
884,6.80953881380948,408.572328828569,0.138332504858314,6.86182279204879,0.0592180290990553,4,"resting"
885,1.14245265372436,76.9244771958398,1.60632433845168,0.33445650769634,1.53932200444331,15,"unknown"
886,12.0960344603106,725.762067618638,1.51136538498473,12.0960344603106,1.51136538498473,2,"traveling"
887,0.774629346895058,177.711366576492,0.872027086917024,0.0749914023361727,0.067370640968889,38,"resting"
888,6.67082953542919,800.499544251503,0.211145009700754,6.67082953542919,0,4,"resting"
889,0.0137720823382921,8.26324940297529,0.356288569623829,0,0.178606955987337,4,"unknown"
890,7.62218505169588,914.662206203506,0.390117893424248,7.62218505169588,0.390117893424248,2,"unknown"
891,0.666766483966507,80.0119780759808,0.424414265968787,0.666766483966507,0.0506711671360575,4,"resting"
892,6.72128497506345,806.554197007614,0.116106691179093,7.9146037792108,0,15,"resting"
893,0,0,0.695992578569048,0,0.695992578569048,1,"unknown"
894,9.06762891903725,1088.11547028447,0.14290638937165,9.06762891903725,0,6,"feeding"
895,0.123330012828356,28.2162940927718,0.522192113884062,0,0,93,"resting"
896,5.46380445426719,327.828267256032,0.243242831750997,5.35850299044456,0.0150396205550664,12,"resting"
897,1.74404781872264,252.745177821774,0.311748581204659,2.4666686196701,0.170278564555943,6,"unknown"
898,10.3028363375163,618.170180250978,0.241260878340611,10.3668818419851,0,5,"feeding"
899,4.60566830925849,521.943387663148,0.253527259443151,4.38488195247912,0.0695239855443397,9,"resting"
900,1.71433017403574,290.805697306243,0.291095560142184,1.05426311213358,0,48,"resting"
901,5.27640251947386,949.752453505296,0.0477596113667231,5.27640251947386,0,14,"resting"
902,0,0,0.819369359296236,0,0,3,"resting"
903,6.04508594602484,1088.11547028447,0.380692386226649,6.04508594602484,0,6,"resting"
904,1.36405800453089,391.394238627353,0.265138739990287,1.54571429698126,0,287,"resting"
905,3.29117532960212,684.566824594571,0.202181853109574,3.37669271386026,0.00401440047358337,143,"resting"
906,1.06176174536189,274.591994829968,0.0941036032472348,0.450153016627705,0.0127445399179211,24,"resting"
907,5.88964839148647,706.757806978377,0.437534630000235,6.32308219243623,0.0887770905507113,15,"resting"
908,0.196656184474,58.9968553421999,0.718059853374719,0.210710815880683,0.431725182637714,7,"unknown"
909,3.92045298802197,516.928171436592,0.346111976756353,4.07417939532121,0.00600432573100695,57,"resting"
910,0.920135088671611,276.040526601483,0.429377766671344,0.928248288269812,0.0214924275858683,106,"resting"
911,1.69209923983952,474.416801556353,0.625420265602166,1.72254076487843,0.0497567697131704,171,"resting"
912,5.42324738628135,976.184529530643,0.0606042402588539,5.25266802117187,0,16,"resting"
913,2.34100025259843,421.380045467718,0.553105664435524,2.56243739786347,0,61,"resting"
914,1.09472432061555,328.417296184664,0.128334537346495,1.11876401817748,0,94,"resting"
915,3.48496426048553,494.668007124605,0.514628343064401,3.56639475801279,0.016102879614469,30,"resting"
916,5.42669609794704,651.203531753644,0.14789864414403,5.80641795412584,0.0760914492966688,20,"resting"
917,2.45322854440819,610.614908889647,0.254973443810138,2.46016916599547,0,355,"resting"
918,0.86499208115728,242.916322171841,0.502726692653327,0.959402946450694,0.0082449854967892,179,"resting"
919,8.25207533807474,495.124520284485,0.0263753326826351,8.25207533807474,0,27,"resting"
920,0.0367570132516638,14.254453741256,0.249427913671302,0,0,60,"resting"
921,1.46377409619226,382.442884352174,0.3950860821805,1.60953731828357,0.00230437567538644,92,"resting"
922,5.0723830860153,350.867505845169,1.02012390288318,4.24854324191609,0.953026703181308,6,"unknown"
923,0.0211643647004358,26.6670995225491,0.431171650269093,0,0,9,"resting"
924,3.54748898898637,212.849339339182,0.393420878541938,4.36437304056852,0,12,"resting"
925,9.95542942401297,651.414403682207,2.64785671436377,10.2786110269198,2.74502620253162,30,"traveling"
926,0.49070239844175,117.76857562602,0.440804902147954,0,0,8,"resting"
927,15.702476750136,942.148605008159,3.14159265358979,15.702476750136,3.14159265358979,1,"traveling"
928,1.45151118158159,362.850367915263,0.148461701343116,1.62232303776191,0,262,"resting"
929,12.9102599700654,774.615598203923,0.368085629910799,12.7290610450073,0.0104643956780737,8,"feeding"
930,5.56154437725791,333.692662635474,0.165603394016233,5.56154437725791,0.165603394016233,2,"unknown"
931,12.2101476060542,732.608856363253,0.157166950487181,13.5363456891391,0.15745162202999,6,"feeding"
932,2.8253102591193,169.518615547158,0.5689035888695,2.8253102591193,0.5689035888695,2,"unknown"
933,10.6040770003313,636.244620019879,0.629900114221594,11.0225335996275,0.541140705866227,12,"feeding"
934,6.02722840081634,361.63370404898,0.369970558525496,5.56154437725791,0.187873311443593,4,"unknown"
935,12.1697776674539,730.186660047236,0.1159156649151,12.7973475677331,0,17,"feeding"
936,0,0,2.90436807892606,0,2.90436807892606,1,"unknown"
937,11.1724202372359,670.345214234157,0.69422838088778,10.9651667164499,0,5,"feeding"
938,0.687047557848214,206.114267354464,1.5719692868981,0.263892186227073,1.52893809011727,43,"unknown"
939,1.77641600956859,451.952547306639,0.680925890330935,1.87861178435513,0.0717279375509305,192,"resting"
940,5.96701784839677,780.834173280134,0.0192560740966737,6.83786318586849,0.0122749041614184,11,"resting"
941,1.86951465415677,438.584244604631,0.411087303136251,1.81746419769923,0.146211953414653,38,"unknown"
942,3.2823990160857,594.695951408257,0.0852171813816132,3.2798845542282,0,62,"resting"
943,1.28406597792274,385.219793376823,0.355166093463304,1.59177922707653,0.0129665396901668,99,"resting"
944,9.81038321043737,588.622992626242,0.180219748036814,9.62440004476107,0.153057628417672,10,"feeding"
945,0.0291638837945964,8.74916513837891,0.568510380018112,0.0291638837945964,0.568510380018112,1,"unknown"
946,9.52201415165568,571.320849099341,0.0507114634281405,9.78692158016236,0,56,"feeding"
947,11.1474089958842,668.844539753052,0.0432311006053762,11.1247672817462,0,23,"feeding"
948,0.026165763787854,9.41967496362744,1.36198074423749,0,1.71300527621991,4,"unknown"
949,9.24993574441552,554.996144664931,2.4161588146751,9.24993574441552,2.4161588146751,1,"traveling"
950,1.71590084492727,514.770253478182,0.495704196627981,1.63198175035892,0.00130072799252057,79,"resting"
951,0.243227143333258,63.2604994893173,0.332904649702883,0,0,24,"resting"
952,3.63001879578846,871.204510989231,0.0681092355541933,3.78536069123629,0.00663297339211732,53,"resting"
953,1.1129647471729,348.544655919572,0.346394123358653,1.33974197215226,0,137,"resting"
954,3.04813877711355,914.441633134066,0.0807679419289213,2.96564556593745,0,74,"resting"
955,6.28820463464201,754.584556157041,0.0164276100345648,6.20046011801567,0,93,"resting"
956,1.60044267900876,480.132803702627,0.0699947320819662,1.67120955191307,0,79,"resting"
957,0.579271555700297,182.968526784344,0.439178083088819,0.648057585683237,0,95,"resting"
958,2.13002371614278,567.584186965552,0.161721016907928,2.04034622710171,0,126,"resting"
959,3.35010679729376,402.012815675251,0.0195178264417087,3.34699415039756,0,45,"resting"
960,0.654713577142412,198.738145618773,0.568384659568406,0.727698142463008,0.0409913145001775,105,"resting"
961,2.73748733994653,399.675052047964,1.35762841245789,3.21895890681118,1.73174926464579,38,"unknown"
962,0.697446498951069,188.027534183247,0.249516319421455,0.511914352874629,0,42,"resting"
963,5.85510181377337,702.612217652804,0.0625771294773067,5.92622466455596,0.00754934920227912,61,"resting"
964,0.0198536481775502,6.32880976260151,0.726128910865005,0,0,21,"resting"
965,2.87093187398126,861.279562194378,0.0871548620207097,2.88218852308522,0,76,"resting"
966,0.180825723780928,38.6018412414765,0.815897486570542,0,0,12,"resting"
967,15.649029909264,938.941794555843,0.305713150220336,15.649029909264,0.305713150220336,1,"feeding"
